TlMnO3,0.5000863953203876,190.0,1.8,140.0,1.55
HgHgO3,1.802430931040244,150.0,1.9,150.0,1.9
GeAlO3,0.7573869608364688,125.0,2.01,125.0,1.61
KLiO3,1.7825771378699933,220.0,0.82,145.0,0.98
TlRhO3,1.131182298522748,190.0,1.8,135.0,2.28
MoYO3,0.9332752604956113,145.0,2.16,180.0,1.22
MgLiO3,1.5138931674348854,150.0,1.31,145.0,0.98
CsAlO3,0.9688741903025473,260.0,0.79,125.0,1.61
GeSrO3,2.015067150681894,125.0,2.01,200.0,0.95
RuAsO3,1.5100186896631762,130.0,2.2,115.0,2.18
LiBaO3,1.5932378811041708,145.0,0.98,215.0,0.89
CuMnO3,0.8601856414057352,135.0,1.9,140.0,1.55
AgCrO3,0.6185325818891606,160.0,1.93,140.0,1.66
ReNiO3,1.860966948669472,135.0,1.9,135.0,1.91
PbWO3,0.2152617440694911,180.0,1.8,135.0,1.7
InSrO3,1.0721681537029817,155.0,1.78,200.0,0.95
OsLaO3,1.6220706009150363,130.0,2.2,195.0,1.1
AlTiO3,0.5333367334004322,125.0,1.61,140.0,1.54
SrBiO3,0.4145024276642125,200.0,0.95,160.0,1.9
KIrO3,0.81939666195888,220.0,0.82,135.0,2.2
WFeO3,1.4680293717009292,135.0,1.7,140.0,1.83
FeVO3,0.5238477540454667,140.0,1.83,135.0,1.63
AlWO3,0.9946355916159192,125.0,1.61,135.0,1.7
CdCdO3,1.4655291614899437,155.0,1.69,155.0,1.69
CoCdO3,2.040717425906071,135.0,1.88,155.0,1.69
SnTlO3,1.2847643798951816,145.0,1.96,190.0,1.8
CdWO3,0.299035087426482,155.0,1.69,135.0,1.7
MgCoO3,0.8206904498594192,150.0,1.31,135.0,1.88
SrTeO3,0.3770283198861989,200.0,0.95,140.0,2.1
TeMoO3,0.8889749707770449,140.0,2.1,145.0,2.16
CuSnO3,1.0601561004943292,135.0,1.9,145.0,1.96
PtGaO3,1.4955282899792715,135.0,2.2,130.0,1.81
SiCaO3,2.5363704484536633,110.0,1.9,180.0,1.0
ZrPdO3,1.7709231165424235,155.0,1.33,140.0,2.2
BiSbO3,0.8186161366277893,160.0,1.9,145.0,2.05
RhCuO3,1.9071536785216174,135.0,2.28,135.0,1.9
ZrRhO3,1.6399717862333554,155.0,1.33,135.0,2.28
OsCrO3,1.1348474778428552,130.0,2.2,140.0,1.66
YCsO3,1.6154653600096012,180.0,1.22,260.0,0.79
OsGaO3,1.290590617351762,130.0,2.2,130.0,1.81
PtInO3,1.2248733601554824,135.0,2.2,155.0,1.78
MnWO3,0.3637475456384166,140.0,1.55,135.0,1.7
RhBaO3,2.421332014255148,135.0,2.28,215.0,0.89
NbZnO3,0.8676280347028495,145.0,1.6,135.0,1.65
CdAsO3,0.7652383298584802,155.0,1.69,115.0,2.18
TaCrO3,0.8649020593086518,145.0,1.5,140.0,1.66
RuOsO3,1.6643528751567715,130.0,2.2,130.0,2.2
PbScO3,0.5910151330149084,180.0,1.8,160.0,1.36
BiMnO3,0.2062031426164282,160.0,1.9,140.0,1.55
CdAuO3,1.5236430818401174,155.0,1.69,135.0,2.4
TaCdO3,1.1019952567226583,145.0,1.5,155.0,1.69
ReCuO3,2.1023045675959815,135.0,1.9,135.0,1.9
ReCrO3,1.289800834411352,135.0,1.9,140.0,1.66
MoAsO3,1.1133133394267687,145.0,2.16,115.0,2.18
CdBaO3,1.695859225244807,155.0,1.69,215.0,0.89
HgCrO3,0.5971652889362297,150.0,1.9,140.0,1.66
TaNiO3,1.2811838709722196,145.0,1.5,135.0,1.91
CrSrO3,1.9539868252451889,140.0,1.66,200.0,0.95
PtCdO3,2.321711857686443,135.0,2.2,155.0,1.69
RuHfO3,1.0834876900880217,130.0,2.2,155.0,1.3
WLiO3,1.5486415848351753,135.0,1.7,145.0,0.98
CaOsO3,0.7058044052646366,180.0,1.0,130.0,2.2
PdMoO3,0.6791431754688226,140.0,2.2,145.0,2.16
LiAuO3,1.6567110551081299,145.0,0.98,135.0,2.4
GaNaO3,2.0693428028231926,130.0,1.81,180.0,0.93
YAgO3,1.4475337756802624,180.0,1.22,160.0,1.93
CuCdO3,2.0235958579640716,135.0,1.9,155.0,1.69
BePdO3,1.752603023034729,105.0,1.57,140.0,2.2
TeYO3,0.8685766493226381,140.0,2.1,180.0,1.22
ZrBaO3,1.463663288703772,155.0,1.33,215.0,0.89
BeZrO3,1.4998453643231755,105.0,1.57,155.0,1.33
TeAuO3,1.7051027229683016,140.0,2.1,135.0,2.4
SiFeO3,1.3002191735568467,110.0,1.9,140.0,1.83
AuAgO3,2.0613767539944816,135.0,2.4,160.0,1.93
TeLaO3,0.9394370554748122,140.0,2.1,195.0,1.1
NbNaO3,1.5875662494945921,145.0,1.6,180.0,0.93
MoCdO3,1.30992326955257,145.0,2.16,155.0,1.69
ScTlO3,1.766598161093794,160.0,1.36,190.0,1.8
SrCaO3,0.8848225330761401,200.0,0.95,180.0,1.0
AuAuO3,2.1003539300194687,135.0,2.4,135.0,2.4
AuLaO3,1.6584366563616875,135.0,2.4,195.0,1.1
KSiO3,0.5651835816577687,220.0,0.82,110.0,1.9
HgPdO3,1.574287819603898,150.0,1.9,140.0,2.2
HgPtO3,1.5243638233585144,150.0,1.9,135.0,2.2
ZnAsO3,0.9566897267747727,135.0,1.65,115.0,2.18
PbLaO3,0.8388142194891216,180.0,1.8,195.0,1.1
CrZrO3,0.17481724723771067,140.0,1.66,155.0,1.33
BaRbO3,1.571246771963137,215.0,0.89,235.0,0.82
RbCuO3,1.4039044519374293,235.0,0.82,135.0,1.9
VPtO3,1.292951930379195,135.0,1.63,135.0,2.2
SrSbO3,0.17306404681706553,200.0,0.95,145.0,2.05
BeVO3,0.5350904930322997,105.0,1.57,135.0,1.63
YSnO3,0.8780332336519194,180.0,1.22,145.0,1.96
YLaO3,0.7774893723285657,180.0,1.22,195.0,1.1
ZrInO3,0.8538751833524024,155.0,1.33,155.0,1.78
ScScO3,0.5597011528513789,160.0,1.36,160.0,1.36
AgSbO3,0.7545534881565196,160.0,1.93,145.0,2.05
PbPbO3,0.7291791141784039,180.0,1.8,180.0,1.8
AsSnO3,0.7944554024018963,115.0,2.18,145.0,1.96
BKO3,2.81243702122719,85.0,2.04,220.0,0.82
VTlO3,1.7399626565657649,135.0,1.63,190.0,1.8
PbMnO3,0.2097070120973555,180.0,1.8,140.0,1.55
NaZnO3,1.2176587870934639,180.0,0.93,135.0,1.65
AuAlO3,1.2702295752981883,135.0,2.4,125.0,1.61
MgCuO3,1.083338101537023,150.0,1.31,135.0,1.9
OsInO3,1.4283328690971708,130.0,2.2,155.0,1.78
IrTeO3,1.5570314869613617,135.0,2.2,140.0,2.1
CuRhO3,1.3230457231177262,135.0,1.9,135.0,2.28
HfNaO3,1.3688047223850845,155.0,1.3,180.0,0.93
YZrO3,0.5321671137688554,180.0,1.22,155.0,1.33
ScTaO3,0.5560680721921244,160.0,1.36,145.0,1.5
TeRbO3,2.690715800387415,140.0,2.1,235.0,0.82
ScBiO3,1.5699008954481606,160.0,1.36,160.0,1.9
LiTeO3,0.7352146437249871,145.0,0.98,140.0,2.1
HgOsO3,1.1667935815626307,150.0,1.9,130.0,2.2
GaZrO3,0.5601655976295475,130.0,1.81,155.0,1.33
CuPtO3,1.5275513319329193,135.0,1.9,135.0,2.2
TaCsO3,3.720376427396365,145.0,1.5,260.0,0.79
WGaO3,0.9312545642853302,135.0,1.7,130.0,1.81
AgScO3,1.192670482512287,160.0,1.93,160.0,1.36
YMnO3,0.1948863270413284,180.0,1.22,140.0,1.55
LiIrO3,1.097804885246027,145.0,0.98,135.0,2.2
HgBeO3,1.601896811348616,150.0,1.9,105.0,1.57
CdVO3,0.20462227277869474,155.0,1.69,135.0,1.63
LaCoO3,0.30790758384192574,195.0,1.1,135.0,1.88
ZnSiO3,0.5399026513323968,135.0,1.65,110.0,1.9
NaHgO3,1.5973577647879018,180.0,0.93,150.0,1.9
CaWO3,0.09901948449130912,180.0,1.0,135.0,1.7
NbZrO3,0.5707102491115279,145.0,1.6,155.0,1.33
IrCoO3,1.8917286644919322,135.0,2.2,135.0,1.88
MnZrO3,0.147043366642076,140.0,1.55,155.0,1.33
TlLiO3,1.689617507734141,190.0,1.8,145.0,0.98
BeNaO3,3.0225800597228796,105.0,1.57,180.0,0.93
ZnBaO3,1.9855531393799069,135.0,1.65,215.0,0.89
CaIrO3,0.8259248700608091,180.0,1.0,135.0,2.2
TiLiO3,1.1767723850468186,140.0,1.54,145.0,0.98
CdBO3,1.312098623422513,155.0,1.69,85.0,2.04
GeSbO3,0.7971597734874102,125.0,2.01,145.0,2.05
RuBaO3,2.4774331939188476,130.0,2.2,215.0,0.89
CsBeO3,1.7087342769235618,260.0,0.79,105.0,1.57
ScAlO3,0.43118140020345946,160.0,1.36,125.0,1.61
GaAuO3,1.566402169288842,130.0,1.81,135.0,2.4
LaRuO3,0.6395816124480931,195.0,1.1,130.0,2.2
SrZrO3,-0.17079267173408538,200.0,0.95,155.0,1.33
FeKO3,1.5776815276044815,140.0,1.83,220.0,0.82
RuGeO3,1.1479060936843033,130.0,2.2,125.0,2.01
ZrZnO3,0.8566293502943225,155.0,1.33,135.0,1.65
TlReO3,0.41225259724482866,190.0,1.8,135.0,1.9
ZrMnO3,0.7848329771770011,155.0,1.33,140.0,1.55
BaPbO3,0.4060625118299079,215.0,0.89,180.0,1.8
WCsO3,3.2734119808610322,135.0,1.7,260.0,0.79
AuLiO3,2.172834083153128,135.0,2.4,145.0,0.98
TlSrO3,1.6304091838255466,190.0,1.8,200.0,0.95
MgPbO3,1.2032225970174444,150.0,1.31,180.0,1.8
LiPtO3,1.4623892203992028,145.0,0.98,135.0,2.2
PdBiO3,1.5002844653116347,140.0,2.2,160.0,1.9
NiZnO3,1.3263584992631983,135.0,1.91,135.0,1.65
HgSiO3,0.8757093026538243,150.0,1.9,110.0,1.9
SnFeO3,0.54040766590187,145.0,1.96,140.0,1.83
ZrYO3,0.6795540152367152,155.0,1.33,180.0,1.22
RhMoO3,0.8972448521529245,135.0,2.28,145.0,2.16
CaAlO3,0.30790213316342585,180.0,1.0,125.0,1.61
NbAsO3,1.4122270275532565,145.0,1.6,115.0,2.18
BaPtO3,0.7730297403086176,215.0,0.89,135.0,2.2
PdInO3,1.4987505928826117,140.0,2.2,155.0,1.78
HgTlO3,1.6937192791594888,150.0,1.9,190.0,1.8
FeBiO3,1.41147362284119,140.0,1.83,160.0,1.9
RhHfO3,1.0477004139677049,135.0,2.28,155.0,1.3
WAlO3,1.102824846909094,135.0,1.7,125.0,1.61
ReBaO3,2.779011521937426,135.0,1.9,215.0,0.89
PtYO3,1.8296409567664995,135.0,2.2,180.0,1.22
GeLaO3,0.894437220975702,125.0,2.01,195.0,1.1
MgZnO3,0.9840504180864009,150.0,1.31,135.0,1.65
AsAuO3,1.7325895745268134,115.0,2.18,135.0,2.4
HgMnO3,0.6793242985469377,150.0,1.9,140.0,1.55
SbKO3,2.318662035410821,145.0,2.05,220.0,0.82
SnOsO3,0.8724158376137077,145.0,1.96,130.0,2.2
ZnNbO3,0.32795304723910024,135.0,1.65,145.0,1.6
LiAlO3,0.8420509083791196,145.0,0.98,125.0,1.61
InGeO3,0.4681454156206016,155.0,1.78,125.0,2.01
ScBeO3,0.9538230750946752,160.0,1.36,105.0,1.57
CdLiO3,1.5506048106870687,155.0,1.69,145.0,0.98
MoSbO3,1.2412503334084846,145.0,2.16,145.0,2.05
LiPdO3,1.4030446173080655,145.0,0.98,140.0,2.2
SbWO3,0.6686098990592413,145.0,2.05,135.0,1.7
HgSbO3,0.8014469506629801,150.0,1.9,145.0,2.05
FeRhO3,1.2337611439316993,140.0,1.83,135.0,2.28
YAlO3,0.1371014252815172,180.0,1.22,125.0,1.61
MnYO3,1.9327136733211945,140.0,1.55,180.0,1.22
RbWO3,-0.24496132194285708,235.0,0.82,135.0,1.7
MoWO3,0.8977132962928195,145.0,2.16,135.0,1.7
ZrCoO3,1.0197015880831173,155.0,1.33,135.0,1.88
YTlO3,0.9926324373928139,180.0,1.22,190.0,1.8
IrIrO3,2.317988215743429,135.0,2.2,135.0,2.2
PtRbO3,3.275880491929324,135.0,2.2,235.0,0.82
PtNiO3,1.8657261648136647,135.0,2.2,135.0,1.91
GaFeO3,0.8155033550664157,130.0,1.81,140.0,1.83
BiCaO3,0.9013983533199876,160.0,1.9,180.0,1.0
LiSnO3,0.7123018346569345,145.0,0.98,145.0,1.96
CoTeO3,1.3996135749847838,135.0,1.88,140.0,2.1
RuPbO3,1.8680590693537646,130.0,2.2,180.0,1.8
LiSiO3,0.5311617237657764,145.0,0.98,110.0,1.9
GaInO3,1.1996933399071181,130.0,1.81,155.0,1.78
VKO3,2.6668533564646886,135.0,1.63,220.0,0.82
PdBO3,1.7853916432250123,140.0,2.2,85.0,2.04
GeCdO3,1.2938590309568447,125.0,2.01,155.0,1.69
CoScO3,1.3540735721948245,135.0,1.88,160.0,1.36
CsHgO3,1.5559636232384062,260.0,0.79,150.0,1.9
VCsO3,2.9785050503978256,135.0,1.63,260.0,0.79
NaAuO3,1.5395914459651656,180.0,0.93,135.0,2.4
GaPdO3,1.27321075959172,130.0,1.81,140.0,2.2
CrBiO3,1.1767039024402592,140.0,1.66,160.0,1.9
AsSrO3,1.4176887359021009,115.0,2.18,200.0,0.95
CsAgO3,1.6510288075621866,260.0,0.79,160.0,1.93
PbCsO3,1.6957094477158023,180.0,1.8,260.0,0.79
IrMnO3,1.480967421843463,135.0,2.2,140.0,1.55
SnNbO3,0.142038916646527,145.0,1.96,145.0,1.6
NaRuO3,0.6771200297054861,180.0,0.93,130.0,2.2
GaCsO3,2.185715494330776,130.0,1.81,260.0,0.79
OsBiO3,2.249053625606787,130.0,2.2,160.0,1.9
InBiO3,0.9048166205748714,155.0,1.78,160.0,1.9
BaNbO3,-0.3460802073586834,215.0,0.89,145.0,1.6
CoCrO3,0.7706161643413438,135.0,1.88,140.0,1.66
NiAuO3,1.9321318264432363,135.0,1.91,135.0,2.4
YTeO3,1.3825135584192494,180.0,1.22,140.0,2.1
NaOsO3,0.5345600285888217,180.0,0.93,130.0,2.2
AsLaO3,1.6819584016020612,115.0,2.18,195.0,1.1
RbMoO3,-0.14173907908015054,235.0,0.82,145.0,2.16
BCrO3,1.3861110996129795,85.0,2.04,140.0,1.66
InTaO3,-0.15760373406348266,155.0,1.78,145.0,1.5
NaMoO3,-0.14392894567290568,180.0,0.93,145.0,2.16
MoSrO3,2.2831060375960357,145.0,2.16,200.0,0.95
MnMgO3,0.5913557578221521,140.0,1.55,150.0,1.31
AuCsO3,2.615525785956194,135.0,2.4,260.0,0.79
ScPbO3,1.6096838435317153,160.0,1.36,180.0,1.8
CrCrO3,0.44012572066534544,140.0,1.66,140.0,1.66
ReHgO3,2.7130128915131557,135.0,1.9,150.0,1.9
LaPtO3,0.8422346412203126,195.0,1.1,135.0,2.2
AgCaO3,1.9655537437506703,160.0,1.93,180.0,1.0
TlBiO3,0.8957707268550464,190.0,1.8,160.0,1.9
WSiO3,1.5277968621829245,135.0,1.7,110.0,1.9
CoMgO3,1.5805279501715241,135.0,1.88,150.0,1.31
PdPdO3,1.7395428030639408,140.0,2.2,140.0,2.2
SrBeO3,0.9279680526029693,200.0,0.95,105.0,1.57
RuTiO3,0.9515455684655649,130.0,2.2,140.0,1.54
YRuO3,1.0414508555443036,180.0,1.22,130.0,2.2
BeKO3,3.6410677039443966,105.0,1.57,220.0,0.82
YLiO3,1.063247676880073,180.0,1.22,145.0,0.98
RbCdO3,1.2896969456121063,235.0,0.82,155.0,1.69
InAgO3,1.3531954168492248,155.0,1.78,160.0,1.93
MoAuO3,1.7678797354339353,145.0,2.16,135.0,2.4
VBaO3,1.2903638288955244,135.0,1.63,215.0,0.89
SbReO3,0.9064934758073733,145.0,2.05,135.0,1.9
ScNbO3,0.7204357744121594,160.0,1.36,145.0,1.6
PtGeO3,1.3475865157066216,135.0,2.2,125.0,2.01
SrMnO3,-0.09995363241867636,200.0,0.95,140.0,1.55
BaReO3,0.09195428385475708,215.0,0.89,135.0,1.9
OsCaO3,2.6321210169040965,130.0,2.2,180.0,1.0
AlRbO3,3.252472041500353,125.0,1.61,235.0,0.82
SrIrO3,0.7072504115465336,200.0,0.95,135.0,2.2
InBO3,1.0482916836435152,155.0,1.78,85.0,2.04
BaLaO3,0.3977943477350479,215.0,0.89,195.0,1.1
BRuO3,2.392085626823044,85.0,2.04,130.0,2.2
HgLaO3,1.3257666066778484,150.0,1.9,195.0,1.1
AgCoO3,1.2939177859972382,160.0,1.93,135.0,1.88
PbOsO3,0.8178462451685533,180.0,1.8,130.0,2.2
OsCuO3,1.869312500675256,130.0,2.2,135.0,1.9
CsGaO3,0.9206259960462368,260.0,0.79,130.0,1.81
TiRhO3,1.3225134769252023,140.0,1.54,135.0,2.28
TeHfO3,0.7791786504829105,140.0,2.1,155.0,1.3
InNiO3,0.893075970926683,155.0,1.78,135.0,1.91
CuNbO3,0.2725530431233224,135.0,1.9,145.0,1.6
CdBiO3,0.9655377858418135,155.0,1.69,160.0,1.9
TeSiO3,1.2344301486372473,140.0,2.1,110.0,1.9
PbGeO3,0.3045317489820228,180.0,1.8,125.0,2.01
InAsO3,0.8142422705539609,155.0,1.78,115.0,2.18
VPbO3,1.4649046411842392,135.0,1.63,180.0,1.8
BInO3,2.621968805088416,85.0,2.04,155.0,1.78
CaBaO3,1.3933561886577734,180.0,1.0,215.0,0.89
SiCrO3,0.9052136527155383,110.0,1.9,140.0,1.66
ZrIrO3,1.4657680388006,155.0,1.33,135.0,2.2
CdScO3,0.7591000639809607,155.0,1.69,160.0,1.36
AlCaO3,2.385494769549233,125.0,1.61,180.0,1.0
TeInO3,0.8263435575199509,140.0,2.1,155.0,1.78
VCrO3,0.21790945181127058,135.0,1.63,140.0,1.66
AgMgO3,1.4294010256159104,160.0,1.93,150.0,1.31
WReO3,1.6101578362137445,135.0,1.7,135.0,1.9
ReLiO3,1.9658444422362813,135.0,1.9,145.0,0.98
SiBO3,1.4356690145204318,110.0,1.9,85.0,2.04
VRhO3,1.0432009209701198,135.0,1.63,135.0,2.28
BaNiO3,0.6530263437878887,215.0,0.89,135.0,1.91
LaAlO3,-0.09306202837373548,195.0,1.1,125.0,1.61
CrIrO3,1.321512944931125,140.0,1.66,135.0,2.2
ZrPbO3,1.3043104064004751,155.0,1.33,180.0,1.8
TlBeO3,1.408118396859642,190.0,1.8,105.0,1.57
ZnCuO3,1.5061698230990905,135.0,1.65,135.0,1.9
InNbO3,0.05662099828012401,155.0,1.78,145.0,1.6
MoInO3,0.8894987117002863,145.0,2.16,155.0,1.78
RbTaO3,0.06859804452065248,235.0,0.82,145.0,1.5
AgTiO3,0.6731266217378817,160.0,1.93,140.0,1.54
VSnO3,0.5380826771460292,135.0,1.63,145.0,1.96
SrPdO3,0.9554313446130408,200.0,0.95,140.0,2.2
HfZrO3,0.4718193904847041,155.0,1.3,155.0,1.33
GeInO3,0.8051158922385312,125.0,2.01,155.0,1.78
CsRhO3,1.0811020046863,260.0,0.79,135.0,2.28
NaFeO3,0.5419152081649656,180.0,0.93,140.0,1.83
SnLiO3,1.1178458075647868,145.0,1.96,145.0,0.98
SnBaO3,1.1161378948972,145.0,1.96,215.0,0.89
AlNaO3,2.6555718012118406,125.0,1.61,180.0,0.93
SbGeO3,0.7094519306221165,145.0,2.05,125.0,2.01
CrSbO3,0.7512440414130509,140.0,1.66,145.0,2.05
AlAgO3,2.415378926749054,125.0,1.61,160.0,1.93
NbLaO3,1.056305257286084,145.0,1.6,195.0,1.1
NbSbO3,1.3864454259564796,145.0,1.6,145.0,2.05
TlAlO3,0.7694131288679322,190.0,1.8,125.0,1.61
HfGeO3,1.0863638513152338,155.0,1.3,125.0,2.01
ZnHgO3,1.9417336879582021,135.0,1.65,150.0,1.9
SbVO3,0.2520904190511075,145.0,2.05,135.0,1.63
MoLiO3,1.5103240308851056,145.0,2.16,145.0,0.98
GeIrO3,1.083434977785528,125.0,2.01,135.0,2.2
IrHgO3,2.0825771273645017,135.0,2.2,150.0,1.9
ScCrO3,0.2723811484251272,160.0,1.36,140.0,1.66
NbYO3,0.8063153738810385,145.0,1.6,180.0,1.22
BiPdO3,1.0218862957814707,160.0,1.9,140.0,2.2
MoAgO3,2.1520410139652393,145.0,2.16,160.0,1.93
GeBeO3,1.0814151209898313,125.0,2.01,105.0,1.57
NaBaO3,1.483221825001874,180.0,0.93,215.0,0.89
ReBeO3,1.2352939456887966,135.0,1.9,105.0,1.57
RhAuO3,2.04975927399762,135.0,2.28,135.0,2.4
KGeO3,0.4210102704243468,220.0,0.82,125.0,2.01
OsHfO3,1.1792062273461255,130.0,2.2,155.0,1.3
TeCuO3,1.5012324900252871,140.0,2.1,135.0,1.9
NiTeO3,1.076922366204716,135.0,1.91,140.0,2.1
CoOsO3,1.4691090058266867,135.0,1.88,130.0,2.2
RuBiO3,1.7267485731878964,130.0,2.2,160.0,1.9
ReLaO3,1.4577639279512327,135.0,1.9,195.0,1.1
CsCoO3,1.1497675788135795,260.0,0.79,135.0,1.88
CuYO3,1.5212508284318815,135.0,1.9,180.0,1.22
ZnTlO3,1.2881703413512375,135.0,1.65,190.0,1.8
WTiO3,1.2154152376806777,135.0,1.7,140.0,1.54
MoTiO3,0.8087563598415499,145.0,2.16,140.0,1.54
ZnYO3,0.840579900627332,135.0,1.65,180.0,1.22
IrPdO3,2.46183152109007,135.0,2.2,140.0,2.2
AuRuO3,1.5302910305318769,135.0,2.4,130.0,2.2
HfSbO3,1.2710752134504006,155.0,1.3,145.0,2.05
HfVO3,0.6316663834909392,155.0,1.3,135.0,1.63
InKO3,2.209650164850499,155.0,1.78,220.0,0.82
GaIrO3,1.2488590163409512,130.0,1.81,135.0,2.2
InVO3,0.19965897343481204,155.0,1.78,135.0,1.63
BeBaO3,2.924757210463453,105.0,1.57,215.0,0.89
ReRuO3,1.5966724112598314,135.0,1.9,130.0,2.2
ZrAgO3,1.570104600321703,155.0,1.33,160.0,1.93
NbScO3,0.6107544048119393,145.0,1.6,160.0,1.36
GaBaO3,1.8258217867447066,130.0,1.81,215.0,0.89
TaNbO3,1.0389634317002645,145.0,1.5,145.0,1.6
CdFeO3,0.6151579848287909,155.0,1.69,140.0,1.83
MoZnO3,1.0330575400101458,145.0,2.16,135.0,1.65
IrZnO3,1.5855929745847461,135.0,2.2,135.0,1.65
InLiO3,1.1804052599358463,155.0,1.78,145.0,0.98
IrCrO3,1.3828306811400253,135.0,2.2,140.0,1.66
LaKO3,1.6561723139901274,195.0,1.1,220.0,0.82
OsGeO3,1.5706592491929214,130.0,2.2,125.0,2.01
NaCdO3,1.4308866040672612,180.0,0.93,155.0,1.69
GeGeO3,0.5257218007222022,125.0,2.01,125.0,2.01
RbBiO3,0.5845949935335263,235.0,0.82,160.0,1.9
TaBiO3,1.2399096212727578,145.0,1.5,160.0,1.9
MgGeO3,0.34909228284243954,150.0,1.31,125.0,2.01
OsTlO3,2.59349625339319,130.0,2.2,190.0,1.8
MoReO3,1.1382332953917214,145.0,2.16,135.0,1.9
CsSrO3,1.263073253603985,260.0,0.79,200.0,0.95
AuSbO3,1.0793860915075981,135.0,2.4,145.0,2.05
TeNaO3,1.3806124467682892,140.0,2.1,180.0,0.93
RbCoO3,0.92876894810775,235.0,0.82,135.0,1.88
TeCsO3,2.58761112723459,140.0,2.1,260.0,0.79
AsZrO3,0.8923791845269093,115.0,2.18,155.0,1.33
GeHfO3,0.29609524352284494,125.0,2.01,155.0,1.3
NiWO3,0.6767047590426685,135.0,1.91,135.0,1.7
TaTiO3,0.5316009696601143,145.0,1.5,140.0,1.54
SbSiO3,0.9347046003816957,145.0,2.05,110.0,1.9
ZnIrO3,1.127615500899001,135.0,1.65,135.0,2.2
CdMgO3,1.077662349246183,155.0,1.69,150.0,1.31
ZnNaO3,2.141519704948128,135.0,1.65,180.0,0.93
SnBO3,1.0387051726738143,145.0,1.96,85.0,2.04
PbPdO3,1.1313364675056676,180.0,1.8,140.0,2.2
BaGaO3,0.24634318407462316,215.0,0.89,130.0,1.81
SnZnO3,0.902757187702516,145.0,1.96,135.0,1.65
CoBO3,1.3541880633241086,135.0,1.88,85.0,2.04
YBeO3,0.7203763109401023,180.0,1.22,105.0,1.57
OsCdO3,1.8468728480182832,130.0,2.2,155.0,1.69
TeGaO3,0.9417124263990694,140.0,2.1,130.0,1.81
MnKO3,2.470457827739401,140.0,1.55,220.0,0.82
AlPtO3,1.7042215684119633,125.0,1.61,135.0,2.2
MnTeO3,0.973374136356373,140.0,1.55,140.0,2.1
ReInO3,1.2498081847072229,135.0,1.9,155.0,1.78
ScMgO3,0.7405765929012574,160.0,1.36,150.0,1.31
WBeO3,1.1965257637304263,135.0,1.7,105.0,1.57
SnNiO3,0.8053344202882137,145.0,1.96,135.0,1.91
KAuO3,1.4620524689981125,220.0,0.82,135.0,2.4
VBeO3,0.9266335500249447,135.0,1.63,105.0,1.57
BeHfO3,1.4925415101553654,105.0,1.57,155.0,1.3
AlRhO3,1.4258852755531877,125.0,1.61,135.0,2.28
InMnO3,0.2786434037461042,155.0,1.78,140.0,1.55
NaScO3,0.7573088180095666,180.0,0.93,160.0,1.36
BWO3,1.471265001694792,85.0,2.04,135.0,1.7
CdTlO3,1.4371578341352147,155.0,1.69,190.0,1.8
HfAuO3,2.482691695307242,155.0,1.3,135.0,2.4
SiScO3,1.665461798502082,110.0,1.9,160.0,1.36
TaBO3,1.134458635039384,145.0,1.5,85.0,2.04
MgCaO3,1.64432210080034,150.0,1.31,180.0,1.0
PbRhO3,0.8955633323516814,180.0,1.8,135.0,2.28
VFeO3,0.7789164039768395,135.0,1.63,140.0,1.83
KYO3,0.6817842407777356,220.0,0.82,180.0,1.22
HfPtO3,1.6422937718535295,155.0,1.3,135.0,2.2
AlScO3,0.9972538864936581,125.0,1.61,160.0,1.36
InTeO3,0.7956321670057633,155.0,1.78,140.0,2.1
InScO3,0.5201579990226044,155.0,1.78,160.0,1.36
BiYO3,0.5168037493792298,160.0,1.9,180.0,1.22
AuAsO3,1.4228613299027644,135.0,2.4,115.0,2.18
AsAsO3,1.05758990769066,115.0,2.18,115.0,2.18
SrCuO3,0.8348317118124647,200.0,0.95,135.0,1.9
AsTiO3,0.5489284931675144,115.0,2.18,140.0,1.54
AsNaO3,2.3003812816348406,115.0,2.18,180.0,0.93
SbScO3,0.45156446898536584,145.0,2.05,160.0,1.36
CaCaO3,1.0050544634347367,180.0,1.0,180.0,1.0
YYO3,0.5509390179786436,180.0,1.22,180.0,1.22
HfZnO3,0.9764453849277437,155.0,1.3,135.0,1.65
FeGaO3,0.9734615738619411,140.0,1.83,130.0,1.81
LiHfO3,0.5100627690554973,145.0,0.98,155.0,1.3
AgHgO3,2.0771110996241986,160.0,1.93,150.0,1.9
YTiO3,0.22644799671684837,180.0,1.22,140.0,1.54
TiGeO3,0.8482713103535786,140.0,1.54,125.0,2.01
NbCoO3,0.8940891785065546,145.0,1.6,135.0,1.88
TiMoO3,1.0757826970093902,140.0,1.54,145.0,2.16
CrSnO3,0.4004464070001433,140.0,1.66,145.0,1.96
InAuO3,1.3933137146721228,155.0,1.78,135.0,2.4
CoTlO3,1.5307704140911902,135.0,1.88,190.0,1.8
LaSbO3,0.6341782387027883,195.0,1.1,145.0,2.05
HgCaO3,1.7463983178019,150.0,1.9,180.0,1.0
NaPdO3,1.2938343818962892,180.0,0.93,140.0,2.2
BiBiO3,0.7732312999936433,160.0,1.9,160.0,1.9
MoScO3,0.7663797644894373,145.0,2.16,160.0,1.36
PdTaO3,0.2770257002299374,140.0,2.2,145.0,1.5
BeRuO3,1.4019037661159637,105.0,1.57,130.0,2.2
